route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible
2.111.2888,2.111.53.4271.2888,2.111.53.1604343.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604203.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604357.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604369.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604218.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604214.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604266.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604257.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604371.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604362.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604359.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604306.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604338.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604334.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604322.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604229.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604245.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604253.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604291.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604259.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604353.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604267.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604287.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604332.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604314.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604209.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604347.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604361.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604301.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604277.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604345.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604227.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604283.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604271.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604310.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604318.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604320.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604328.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604312.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604349.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604375.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604216.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604238.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604243.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604210.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604225.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604232.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604250.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604201.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604261.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604264.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604324.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604298.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604303.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604367.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604373.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604207.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604212.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604231.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604234.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604240.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604269.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604273.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604279.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604285.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604327.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604330.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4271.2888,2.111.53.1604281.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430682.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430728.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430711.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430701.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430708.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430740.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430748.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430746.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430720.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430713.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430692.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430688.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430734.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430664.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430742.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430736.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430726.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430724.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430750.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430695.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430666.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430662.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430673.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430716.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430699.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430722.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430730.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430704.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430744.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430684.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430681.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430670.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430679.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430677.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430706.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430668.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430732.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430686.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430738.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430675.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430718.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430703.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430690.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430697.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430676.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430705.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430685.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430725.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430694.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430661.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430665.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430669.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430727.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430731.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430678.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430719.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430735.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430749.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430696.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430691.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430674.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430672.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430733.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430739.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430700.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430715.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430683.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430747.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430710.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430702.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430698.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430689.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430687.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430680.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430667.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430663.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430712.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430737.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430729.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430721.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430707.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430745.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430741.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430723.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430717.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430671.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430693.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.4875.2888,2.111.53.1430743.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503877.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503910.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503908.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503888.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503879.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503886.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503925.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503962.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503944.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503950.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503942.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503897.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503968.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503928.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503932.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503884.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503958.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503919.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503881.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503899.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503903.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503960.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503936.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503906.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503930.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503938.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503873.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503966.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503915.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503970.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503875.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503954.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503921.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503964.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503890.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503956.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503912.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503946.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503952.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503895.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503940.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503923.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503893.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503892.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503914.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503901.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503948.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503917.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503898.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503953.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503876.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503918.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503902.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503905.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503887.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503969.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503889.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503967.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503900.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503939.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503943.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503951.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503947.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503924.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503882.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503883.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503885.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503896.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503965.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503957.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503949.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503878.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503931.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503907.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503880.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503916.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503941.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503874.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503945.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503872.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503909.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503927.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503894.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503961.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503959.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503935.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503891.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503920.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503913.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503926.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503922.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503963.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503937.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503955.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503911.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5174.2888,2.111.53.1503904.2888,"Tibidabo",1,2.111.53.1.2,1
2.111.2888,2.111.53.5216.2888,2.111.53.1605019.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5216.2888,2.111.53.1605175.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5216.2888,2.111.53.1605106.2888,"Vallvidrera",0,2.111.53.1.1,1
2.111.2888,2.111.53.5216.2888,2.111.53.1605114.2888,"Vallvidrera",0,2.111.53.1.1,1
